id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category,med_agi,avg_agi,count
3LEHNJN3k1QSdcyucVdNAQ,33.84885653,-118.3531477,1,383.0,4.0,90503,Torrance,in-n-out-burger-torrance-5,"['burgers', 'hotdogs']",84615,104253,138
2n4M8j-ZzkfnDdQzA5NB_w,33.8576544,-118.3677193,2,688.0,4.0,90503,Torrance,hopsaint-brewing-torrance,"['newamerican', 'gastropubs', 'breweries']",84615,104253,138
2UZqvalZ7VekfBtBnnR4eg,33.833055,-118.34788,1,84.0,2.5,90503,Torrance,starbucks-torrance-10,['coffee'],84615,104253,138
2Ie662gbamo5YYSgeAmXCA,33.84173871,-118.3527968,1,12.0,3.5,90503,Torrance,7-eleven-torrance-14,"['convenience', 'coffee']",84615,104253,138
2GIpqnaSQageX3YgLb4E3Q,33.833049,-118.34719,2,492.0,3.0,90503,Torrance,p-f-changs-torrance-3,['chinese'],84615,104253,138
2EamcpRzQ27G2EOkCnGBvw,33.83381,-118.34715359999998,2,816.0,2.5,90503,Torrance,buffalo-wild-wings-torrance,"['chicken_wings', 'tradamerican', 'sportsbars']",84615,104253,138
21HUmhhnJkqkPuECB_2-6w,33.8377208,-118.34538899999998,1,115.0,4.0,90503,Torrance,mezontle-torrance,['mexican'],84615,104253,138
1kDwNeINyazuAeVmLOgUIw,33.83351500000001,-118.3512053,2,943.0,4.0,90503,Torrance,brio-coastal-bar-and-kitchen-torrance-5,"['newamerican', 'bars']",84615,104253,138
0xV4b9FAI0tC4UKQsR8aNg,33.83113165,-118.34928,1,79.0,2.5,90503,Torrance,ginza-grill-torrance-2,['tradamerican'],84615,104253,138
0BHjYF2-RWwvrTD0swGPgw,33.85003935,-118.3529041,1,81.0,2.5,90503,Torrance,the-flame-broiler-torrance-3,['hotdogs'],84615,104253,138
-3j-wcaHba-6rlhUFj1h_A,33.830793,-118.349873,2,1181.0,3.5,90503,Torrance,lucilles-smokehouse-bar-b-que-torrance,"['bbq', 'smokehouse', 'southern']",84615,104253,138
#NAME?,33.8401076,-118.35351509999998,1,97.0,3.5,90503,Torrance,zebra-room-torrance,['divebars'],84615,104253,138
#NAME?,33.83694000000001,-118.3293,1,144.0,4.0,90503,Torrance,qchon-chicken-torrance-2,"['chicken_wings', 'asianfusion']",84615,104253,138
#NAME?,33.8358,-118.34999,2,79.0,4.0,90503,Torrance,21-square-bar-kitchen-torrance,"['bars', 'newamerican']",84615,104253,138
zEYayrJEHHqorxHwtTl7Gw,34.60225,-118.18474,1,25.0,1.5,93551,Palmdale,burger-king-palmdale-5,"['hotdogs', 'burgers']",87628,104279,113
x_PywQmXucWOe7lmOqrVlg,34.59493,-118.14711,2,155.0,2.0,93551,Palmdale,ihop-palmdale-4,"['breakfast_brunch', 'tradamerican', 'burgers']",87628,104279,113
xTuj1sM81FgyFblK-rgKpA,34.605135,-118.148904,2,202.0,3.0,93551,Palmdale,red-lobster-palmdale,"['seafood', 'tradamerican']",87628,104279,113
wAqrE-XwbhWw-U-UhPG4lw,34.62915301,-118.2194817,2,225.0,4.5,93551,Palmdale,poke-to-me-palmdale-4,"['poke', 'sushi', 'japanese']",87628,104279,113
w5uteNuamRB3rO4q1EkS1A,34.60224,-118.15028999999998,2,338.0,2.0,93551,Palmdale,dickeys-barbecue-pit-palmdale-3,"['bbq', 'tradamerican', 'southern']",87628,104279,113
vLXTwjGXTV4KwcIL5vegvw,34.60237039,-118.1473351,1,107.0,3.5,93551,Palmdale,chronic-tacos-palmdale-2,"['mexican', 'gluten_free', 'tapasmallplates']",87628,104279,113
v2GNtUt7NNGLW8C3ZUCxZQ,34.599506,-118.136966,2,208.0,4.0,93551,Palmdale,house-of-kabob-palmdale-3,"['mideastern', 'mediterranean']",87628,104279,113
uYuvpaILvu4DKIp5B9KYvA,34.60354270000001,-118.1537134,1,4.0,3.5,93551,Palmdale,subway-restaurants-palmdale-4,['sandwiches'],87628,104279,113
uDei8NZGvVtU8xb5mfZhaA,34.61705674,-118.2887123,2,125.0,4.5,93551,Leona Valley,jacks-place-leona-valley,"['newamerican', 'burgers', 'breakfast_brunch']",87628,104279,113
u4zYa-wlLvrJMaOpGoAQXg,34.59944089,-118.14709750000002,2,48.0,2.5,93551,Palmdale,panda-express-palmdale-2,"['chinese', 'hotdogs']",87628,104279,113
sdPSm_jzspAfTmHVjQjSdA,34.61156824,-118.1445158,1,13.0,1.5,93551,Palmdale,mcdonalds-palmdale-10,"['hotdogs', 'burgers', 'coffee']",87628,104279,113
sBZrHpd8gmW8YyNE2bXp_A,34.5974693,-118.1407013,2,12.0,2.5,93551,Palmdale,fourteen-restaurant-and-lounge-palmdale,"['tradamerican', 'lounges']",87628,104279,113
s22CrauDLypu8-FRnU8s1A,34.61316,-118.1484,2,106.0,4.0,93551,Palmdale,speedy-joes-palmdale,['mexican'],87628,104279,113
s-pkzLJ7ad4B928PcSh4rQ,34.603406,-118.184232,1,22.0,3.0,93551,Palmdale,starbucks-palmdale-13,['coffee'],87628,104279,113
rhzRr-E6eh1JBTkaUOzU1g,34.6023566,-118.1473314,1,102.0,4.0,93551,Palmdale,the-coffee-bean-and-tea-leaf-palmdale,['coffee'],87628,104279,113
rILqu5tdi4yD0SnYF0KCdg,34.60362173,-118.1528303,1,249.0,4.0,93551,Palmdale,dog-haus-biergarten-palmdale-palmdale-2,"['hotdog', 'burgers', 'beergardens']",87628,104279,113
rDhTOcjPu78PjfhLaXCiow,34.592112,-118.146396,2,683.0,4.5,93551,Palmdale,baracoa-cuban-restaurant-palmdale-2,"['cuban', 'bars', 'sandwiches']",87628,104279,113
r65dhZ1Viyz2upSNOlnxWw,34.60382454,-118.1482777,1,29.0,2.0,93551,Palmdale,carls-jr-palmdale-3,"['hotdogs', 'burgers']",87628,104279,113
qtjvS9Ar7RveO7ca3iz7gw,34.602412,-118.150181,1,125.0,3.0,93551,Palmdale,chipotle-mexican-grill-palmdale-3,"['mexican', 'hotdogs']",87628,104279,113
pcC9IzA4XVY17AJRuAhaLg,34.58733968,-118.1467662,2,196.0,4.0,93551,Palmdale,fresh-mediterranean-cafe-palmdale,"['mediterranean', 'greek']",87628,104279,113
ojKNEu-6YhrxyGVriEz2Bg,34.579434,-118.080097,2,38.0,3.5,93551,Palmdale,piece-of-cakes-by-sally-palmdale,"['cupcakes', 'customcakes']",87628,104279,113
o_guWXHzoG3AeIHTJVGhbg,34.63123268,-118.2208943,1,56.0,1.5,93551,Quartz Hill,mcdonalds-quartz-hill,"['hotdogs', 'burgers', 'coffee']",87628,104279,113
oBW5WcX_lyJYfilNdryuWA,34.63024,-118.21945,1,31.0,2.5,93551,Palmdale,del-taco-palmdale-3,"['mexican', 'hotdogs']",87628,104279,113
n9yAgC-_p_u4Xc48UaCdIQ,34.601482,-118.140937,1,19.0,2.5,93551,Palmdale,jack-in-the-box-palmdale-2,"['burgers', 'hotdogs', 'breakfast_brunch']",87628,104279,113
mB3jQrcJt0qSFLsK7Gf6rQ,34.587921,-118.146256,2,437.0,4.0,93551,Palmdale,boom-boom-chicken-palmdale,"['korean', 'chicken_wings']",87628,104279,113
lidwsZIClDFS_hCHHGvoiQ,34.60223876,-118.1533858,2,100.0,3.5,93551,Palmdale,dennys-palmdale-2,"['tradamerican', 'diners', 'breakfast_brunch']",87628,104279,113
l9Hcp0JsQ8ooESsbdjgriA,34.586490500000004,-118.1456658,1,78.0,3.5,93551,Palmdale,karens-kitchen-2-palmdale,"['newamerican', 'breakfast_brunch', 'sandwiches']",87628,104279,113
kfV3bl7xJv1ifSwVWFDXIQ,34.60998,-118.14709,2,167.0,3.5,93551,Palmdale,souplantation-palmdale,"['vegetarian', 'buffets', 'salad']",87628,104279,113
kLNycyxBSYLzBu8sJN2UhA,34.58642535,-118.1470405,2,117.0,4.0,93551,Palmdale,azteca-palmdale,['mexican'],87628,104279,113
kJwehbAC79YECAAnb_1Wyg,34.6023,-118.1853,1,59.0,2.0,93551,Palmdale,el-pollo-loco-palmdale-5,"['mexican', 'hotdogs']",87628,104279,113
k9XbVV1aowJyPoffav32Yg,34.602417,-118.151729,2,298.0,3.5,93551,Palmdale,el-torito-palmdale-2,"['mexican', 'bars', 'breakfast_brunch']",87628,104279,113
jrq-24AdoNtZk0JzZ9zR4w,34.603478,-118.15296,1,229.0,4.0,93551,Palmdale,blaze-fast-fired-pizza-palmdale,"['salad', 'pizza', 'hotdogs']",87628,104279,113
jZAflmOekg1VPSRqVNHucg,34.60077394,-118.1481888,1,30.0,1.5,93551,Palmdale,burger-king-palmdale-3,"['hotdogs', 'burgers']",87628,104279,113
jOVNyDJDojufHeOEamQ6ng,34.613012,-118.199641,2,84.0,3.5,93551,Palmdale,starbucks-palmdale-12,['coffee'],87628,104279,113
ilh6VT8vaFk14iGGY--LEA,34.61258638,-118.1471193,1,132.0,4.0,93551,Palmdale,dragon-garden-palmdale-2,"['chinese', 'asianfusion']",87628,104279,113
iZWAPbAGa-dd_CAvaIZmHg,34.60118,-118.14053,1,84.0,2.5,93551,Palmdale,mi-ranchito-palmdale-4,['mexican'],87628,104279,113
i-Kr13TS594mu9A_3QUJVg,34.60092545,-118.1466904,1,33.0,3.5,93551,Palmdale,daily-donut-house-and-sandwich-palmdale,"['donuts', 'sandwiches']",87628,104279,113
hqlBNn1GfsMLuIEtXNkwPQ,34.607859999999995,-118.14721000000002,1,44.0,3.0,93551,Palmdale,panda-express-palmdale-3,"['chinese', 'hotdogs']",87628,104279,113
gmtvm5R5yUwnNZOVdCEicQ,34.602065,-118.15394,2,26.0,3.5,93551,Palmdale,fresco-night-club-palmdale,"['cocktailbars', 'danceclubs', 'mediterranean']",87628,104279,113
gk84Anwqb9wac_eTx_aDqg,34.629395,-118.219448,1,31.0,1.5,93551,Palmdale,little-caesars-pizza-palmdale-2,['pizza'],87628,104279,113
gMY-1ZvbP4ZG0qROtTYcBw,34.607281,-118.147196,1,17.0,3.0,93551,Palmdale,subway-restaurants-palmdale-7,['sandwiches'],87628,104279,113
fENV6aVp-EIjr-9gpa98gA,34.58632,-118.14269,2,178.0,3.0,93551,Palmdale,toms-famous-family-restaurant-25-palmdale,"['burgers', 'tradamerican']",87628,104279,113
fDJmKzgbwCKwvz83wqnb4Q,34.60340417,-118.1860883,1,128.0,4.0,93551,Palmdale,aloha-shave-ice-palmdale,"['shavedice', 'icecream', 'bubbletea']",87628,104279,113
cAtVMb7dOKhqXdB2mYqkTw,34.6019859,-118.152359,1,13.0,2.5,93551,Palmdale,hot-dog-on-a-stick-palmdale-2,['hotdog'],87628,104279,113
bXom5Yh_IEXMd9NZ9oQUcg,34.6020756,-118.1474951,2,386.0,3.5,93551,Palmdale,nadia-cakes-palmdale,"['bakeries', 'desserts']",87628,104279,113
bFmJchy9yyS7WmGJUDelYg,34.604701,-118.148404,1,31.0,3.0,93551,Palmdale,arbys-palmdale,"['hotdogs', 'sandwiches']",87628,104279,113
akvBdLnkvUoDRa93fBx69w,34.606903,-118.155694,2,526.0,3.0,93551,Palmdale,bjs-restaurant-and-brewhouse-palmdale-2,"['newamerican', 'breweries']",87628,104279,113
aQhzoN2dBO7jGWoB_hdgbA,34.601735999999995,-118.139871,1,51.0,2.5,93551,Palmdale,yoshinoya-avenue-p-and-county-club-palmdale,['japanese'],87628,104279,113
aGothX_8M_IRbAKuD0QJCA,34.59841156,-118.1470337,1,21.0,3.0,93551,Palmdale,togo-s-sandwiches-palmdale,"['sandwiches', 'delis', 'hotdogs']",87628,104279,113
_qLEOyLj7sCGmy9RlcJkfw,34.603601,-118.186667,2,472.0,3.5,93551,Palmdale,goldfish-japanese-restaurant-palmdale,"['sushi', 'japanese']",87628,104279,113
_JF5R9WiplsqYv0yR08Cmg,34.584099,-118.137958,2,6.0,3.5,93551,Palmdale,5th-street-bistro-palmdale,['cafes'],87628,104279,113
_25ZtoVLBSfTQe7d1gyXZg,34.605637,-118.152973,2,15.0,2.5,93551,Palmdale,chinese-gourmet-express-palmdale,['chinese'],87628,104279,113
Z4erV-T8jV16gJjzctCaBA,34.581109999999995,-118.13542,4,3.0,2.5,93551,Palmdale,sunset-bar-and-grill-palmdale,['restaurants'],87628,104279,113
Yh0Dblx5Ni96qHY4oMVyow,34.60315,-118.1870846,2,138.0,4.0,93551,Palmdale,angkor-restaurant-palmdale,"['vietnamese', 'cambodian', 'chinese']",87628,104279,113
Xk4jHgYCsqBokC2gbkJMyg,34.58748,-118.14792,2,165.0,3.5,93551,Palmdale,el-toreo-west-palmdale,['mexican'],87628,104279,113
Xd_wQ_vBWlM8uyeV8q2DuA,34.58712379999999,-118.1461184,1,143.0,3.5,93551,Palmdale,alices-burgers-palmdale,"['burgers', 'coffee']",87628,104279,113
X_vjkAmz1D_-rIbw0lkuxw,34.59843047,-118.1471767,2,558.0,4.0,93551,Palmdale,harbour-japanese-restaurant-palmdale,"['japanese', 'sushi']",87628,104279,113
WzhRF_zgUuzNWYFTBiPfww,34.6122347,-118.1478649,1,111.0,4.5,93551,Palmdale,butlers-coffee-palmdale,"['coffee', 'desserts', 'nonprofit']",87628,104279,113
VhuMQIgM1ushn-lg18Y8ow,34.603764,-118.147305,2,141.0,3.5,93551,Palmdale,applebees-grill-bar-palmdale,"['sportsbars', 'burgers', 'tradamerican']",87628,104279,113
VNAs8egTLYBqC_xZ2XBFLA,34.59872392,-118.148059,2,128.0,3.0,93551,Palmdale,panera-bread-palmdale,"['sandwiches', 'salad', 'soup']",87628,104279,113
VLkbZVObRGGF0FPHiEa8SQ,34.606866,-118.15048,2,268.0,3.0,93551,Palmdale,outback-steakhouse-palmdale,['steak'],87628,104279,113
VD7TEj3voiJ2oEe9QKlopQ,34.604228000000006,-118.152651,2,250.0,3.0,93551,Palmdale,red-robin-gourmet-burgers-and-brews-palmdale-2,"['tradamerican', 'burgers']",87628,104279,113
UkZzQFt2EmWXKQyBVFXsjQ,34.59984,-118.1482,1,130.0,4.0,93551,Palmdale,q-and-q-hawaiian-bbq-palmdale,"['hawaiian', 'bbq']",87628,104279,113
UCwLZi645p6jc-m1bPxt_A,34.585426,-118.147804,1,58.0,2.0,93551,Palmdale,little-ceasars-palmdale,['pizza'],87628,104279,113
S9w7dR_yaz_dQBIsamrssA,34.60521911,-118.1520398,2,294.0,3.0,93551,Palmdale,claim-jumper-restaurant-and-saloon-palmdale-2,"['tradamerican', 'steak', 'seafood']",87628,104279,113
QeJev4-0Y1DQA9Lt-zKInw,34.60226,-118.152039,1,36.0,3.5,93551,Palmdale,cold-stone-creamery-palmdale-2,"['icecream', 'customcakes', 'cupcakes']",87628,104279,113
Qds6NeOtgDeJlt7nBsYXdQ,34.607944,-118.153723,2,440.0,3.5,93551,Palmdale,fresco-ii-palmdale-2,"['greek', 'mediterranean', 'italian']",87628,104279,113
Pd5sb74JhGh6Xe1v9ouBtg,34.6006854,-118.1474751,2,167.0,4.0,93551,Palmdale,sharkys-woodfired-mexican-grill-palmdale,['mexican'],87628,104279,113
PGfPt0ceNqNCxIV1rb4ZtA,34.59994520000001,-118.1376636,1,195.0,4.5,93551,Palmdale,lu-and-pe-mexican-restaurant-and-catering-palmdale,['mexican'],87628,104279,113
P7qOY-DjRydIhtvB2LuaLA,34.58586464,-118.14186979999998,2,268.0,3.5,93551,Palmdale,las-originales-bar-and-grill-palmdale,"['mexican', 'sportsbars']",87628,104279,113
Ob3hnMbgwmBy-kzHvqUv8A,34.58302,-118.13664,1,43.0,3.0,93551,Palmdale,del-taco-palmdale-2,['mexican'],87628,104279,113
OAbqH3_WCfZFgD3hp7OEBQ,34.60345,-118.18357,1,24.0,1.5,93551,Palmdale,subway-restaurants-palmdale-6,['sandwiches'],87628,104279,113
NtwJHmxbcFkSBo5oq9uQ0w,34.629584,-118.219463,1,34.0,3.5,93551,Palmdale,cold-stone-creamery-palmdale,"['icecream', 'customcakes', 'cupcakes']",87628,104279,113
Nsiz2yrNbY5IdBiug5nUsA,34.61249783,-118.1483988,2,337.0,2.5,93551,Palmdale,buffalo-wild-wings-palmdale,"['tradamerican', 'sportsbars', 'chicken_wings']",87628,104279,113
NB2O2Q035LkuUeLtTspHwg,34.582770000000004,-118.13562,1,172.0,3.5,93551,Palmdale,lucky-roxys-cafe-palmdale,"['breakfast_brunch', 'mexican']",87628,104279,113
MvPtbp_PmCTQlzxk3mNioA,34.608186,-118.152797,2,404.0,2.5,93551,Palmdale,hibachi-grill-buffet-palmdale,"['buffets', 'sushi', 'japanese']",87628,104279,113
Ll2TUBHpmfiaJm7aESMfNw,34.61817,-118.2878,2,93.0,3.5,93551,Leona Valley,casa-gutierrez-leona-valley,['mexican'],87628,104279,113
JPA4YIDwqi9ntm4SX539cg,34.604807,-118.152641,2,12.0,3.5,93551,Palmdale,cinnabon-palmdale,"['desserts', 'bakeries']",87628,104279,113
Hr_Nfzh8n_MNbILrbXxffA,34.6750049,-118.1485456,2,65.0,3.5,93551,Lancaster,the-habit-burger-grill-lancaster,"['burgers', 'sandwiches', 'salad']",87628,104279,113
HXrkw63XJLj21IVs-WUdbA,34.60337006,-118.1532259,1,43.0,4.0,93551,Palmdale,menchies-frozen-yogurt-palmdale,['icecream'],87628,104279,113
HJOeec6Sx1sEed0p1SCQyw,34.59841,-118.14703,1,15.0,3.0,93551,Palmdale,baskin-robbins-palmdale,"['icecream', 'desserts', 'customcakes']",87628,104279,113
GzG8y02d8eRSqX00co2s9Q,34.603501,-118.186211,2,121.0,4.0,93551,Palmdale,los-arcos-mexican-food-palmdale-2,['mexican'],87628,104279,113
GfEHDuwg1ohRsRabaS9eiQ,34.58671188,-118.1488113,1,44.0,3.0,93551,Palmdale,asian-1-palmdale,"['chinese', 'hotdogs', 'soup']",87628,104279,113
GdNVGBzk1NqiCpP933l7WA,34.58658028,-118.147768,1,51.0,4.0,93551,Palmdale,subway-restaurants-palmdale-10,['sandwiches'],87628,104279,113
GBAaCT_izrpkDl-5I0q3Tw,34.586071999999994,-118.148991,1,16.0,4.5,93551,Palmdale,starbucks-palmdale-6,['coffee'],87628,104279,113
G2r1Z-U3uz-B7eaQuUwMwQ,34.6189924,-118.19852,2,34.0,3.5,93551,Palmdale,the-rancho-vista-golf-club-grill-palmdale,['tradamerican'],87628,104279,113
FuhHlAb6HAseM0BE7YcCSQ,34.60317249,-118.1487105,2,174.0,2.5,93551,Palmdale,chilis-palmdale-3,"['bars', 'tradamerican', 'tex-mex']",87628,104279,113
EYPV0oPDgoSkKodWwnSZYg,34.60408387,-118.1526998,1,13.0,2.5,93551,Palmdale,taco-bell-palmdale-3,"['hotdogs', 'tex-mex', 'mexican']",87628,104279,113
DrrAW1WaHQjcwemsE049FA,34.60345,-118.18357,1,117.0,4.0,93551,Palmdale,sams-pizza-palmdale,['pizza'],87628,104279,113
D_TnrQPWAw1Qn5euGko5Ag,34.607655,-118.151532,2,183.0,2.5,93551,Palmdale,medranos-mexican-restaurant-west-palmdale-palmdale,"['bars', 'karaoke', 'mexican']",87628,104279,113
DXQ2powH-j-g5HwYiqD6dA,34.60565399,-118.1517871,2,639.0,3.5,93551,Palmdale,yard-house-palmdale,"['newamerican', 'bars', 'vegetarian']",87628,104279,113
AUMXoZsOqgAcFQZJRkrZDA,34.60224,-118.15028999999998,2,123.0,4.5,93551,Palmdale,olives-mediterranean-cafe-palmdale-palmdale-2,"['mediterranean', 'greek']",87628,104279,113
9wDUtTcQgMGLBTuAZljt9A,34.604541,-118.15209640000002,2,19.0,3.0,93551,Palmdale,la-perk-palmdale-2,['coffee'],87628,104279,113
8oIn8zmzZKcqx6VVo4vedg,34.60146245,-118.1399835,2,50.0,4.5,93551,Palmdale,its-boba-time-palmdale,"['coffee', 'bubbletea', 'juicebars']",87628,104279,113
8asGwPkNinjuUW7W45ViWQ,34.60938719,-118.1470263,1,487.0,4.0,93551,Palmdale,chellys-cafe-palmdale,"['cafes', 'breakfast_brunch']",87628,104279,113
7MsBJg_acp1oP-9Z-m1fIQ,34.611305200000004,-118.1478882,1,98.0,4.0,93551,Palmdale,upper-crust-sandwiches-and-pizza-palmdale,"['pizza', 'sandwiches']",87628,104279,113
6hfo5yJZhZY4h1XBJbJStA,34.58787417,-118.1459675,2,270.0,4.0,93551,Palmdale,ginos-italian-restaurant-palmdale-3,"['italian', 'pizza', 'bars']",87628,104279,113
6YSMQky79Cza_bkVTVSK-Q,34.611559,-118.148187,1,286.0,4.0,93551,Palmdale,fire-island-grill-palmdale,"['hawaiian', 'salad', 'sandwiches']",87628,104279,113
5wtBwHgYojxjKEalAY8Jdg,34.605456,-118.152842,1,21.0,3.0,93551,Palmdale,great-steak-palmdale,"['sandwiches', 'cheesesteaks']",87628,104279,113
5v0ZdrffDank8U9iBFyyNA,34.60945,-118.14637,2,83.0,3.0,93551,Palmdale,wingstop-palmdale-2,['chicken_wings'],87628,104279,113
56NYqRqJIvpUbw0sApGrVQ,34.599875899999994,-118.1481296,1,85.0,4.0,93551,Palmdale,rubios-palmdale-2,"['mexican', 'seafood', 'salad']",87628,104279,113
4SHIBpbkHwSJVFzXtOfuXA,34.607209000000005,-118.147147,1,53.0,2.5,93551,Palmdale,starbucks-palmdale-2,['coffee'],87628,104279,113
4DJrKSDsMWOUNdAk11qJIQ,34.601421,-118.137566,1,5.0,3.0,93551,Palmdale,subway-restaurants-palmdale-9,['sandwiches'],87628,104279,113
3xyRXs5f1SuVIaoVEZ4iQg,34.60238117,-118.1471335,2,110.0,3.5,93551,Palmdale,jersey-mikes-subs-palmdale-2,"['sandwiches', 'hotdogs', 'delis']",87628,104279,113
2bwfyz8TKdoLqtqMI_2hrg,34.631789000000005,-118.220194,1,29.0,2.0,93551,Palmdale,pizza-hut-palmdale-8,"['pizza', 'italian', 'chicken_wings']",87628,104279,113
2aIsJuXC7T_NbfedslZK6w,34.61207712,-118.1473066,2,334.0,3.0,93551,Palmdale,i-love-bbq-and-sushi-palmdale,"['korean', 'bbq', 'sushi']",87628,104279,113
2QkdWaoj6yh9PORzV8c4Ng,34.59777372,-118.1470674,1,162.0,3.0,93551,Palmdale,cafe-rio-palmdale,"['mexican', 'hotdogs']",87628,104279,113
25at7YFY6hwAsvXSe0ix3Q,34.60934259,-118.1464925,2,297.0,3.5,93551,Palmdale,crab-n-spice-palmdale,"['cajun', 'seafood']",87628,104279,113
1maa9tpLcfX5F_BD0eegdg,34.60052349,-118.1466553,2,195.0,3.5,93551,Palmdale,nopgow-palmdale,['thai'],87628,104279,113
1j3PBhaemKwcBV_-O2M-_w,34.63033806,-118.2193452,1,16.0,2.0,93551,Palmdale,carls-jr-palmdale-2,"['hotdogs', 'burgers']",87628,104279,113
0o93NmUVDvO4S3Gn5vAJfQ,34.60607254,-118.1497762,2,281.0,3.5,93551,Palmdale,olive-garden-italian-restaurant-palmdale-2,"['italian', 'salad', 'soup']",87628,104279,113
0ddH2BK5R0fUze4Itu0yOA,34.59577,-118.14712,2,47.0,3.5,93551,Palmdale,round-table-pizza-palmdale,['pizza'],87628,104279,113
-7yU9As2bCjDMj6JRxxCLw,34.59766613,-118.1468893,2,147.0,3.0,93551,Palmdale,five-guys-palmdale,"['hotdogs', 'burgers']",87628,104279,113
zDQm3hXszZOov-w6IAI31A,34.047504100000005,-118.2254502,2,781.0,4.0,90033,Los Angeles,purgatory-pizza-los-angeles-2,"['pizza', 'vegan', 'vegetarian']",31683,43562,136
y4oJcmzzZ4bbtG1s-y4Hxg,34.0411578,-118.2127132,1,88.0,4.0,90033,Los Angeles,la-favorita-bakery-los-angeles-2,['bakeries'],31683,43562,136
xHCP9WT1A6wEZDSYzggUiA,34.0578458,-118.21056740000002,1,33.0,2.0,90033,Los Angeles,yum-yum-donuts-los-angeles-20,"['donuts', 'coffee', 'sandwiches']",31683,43562,136
xAWAEhIhpPJ4d8LX6m2olg,34.0575,-118.21017,1,46.0,3.0,90033,Los Angeles,yoshinoya-marengo-and-state-los-angeles-2,['japanese'],31683,43562,136
woE58cGOphYGjpkyj4x0sg,34.04631682,-118.2085294,1,55.0,1.5,90033,Los Angeles,mcdonalds-los-angeles-42,"['burgers', 'hotdogs', 'coffee']",31683,43562,136
wfoGWgIFFTJdTShWSPfNFQ,34.05063,-118.21539,1,177.0,4.0,90033,Los Angeles,las-brisas-los-angeles,"['mexican', 'seafood']",31683,43562,136
wTob7VOdwqVzJjhIy1rNLw,34.0605349,-118.2068156,2,6.0,2.5,90033,Los Angeles,plaza-marketplace-los-angeles,"['breakfast_brunch', 'tradamerican', 'mexican']",31683,43562,136
wMl2HYZvd9VtxKslQfHBng,34.0443246,-118.2128208,1,37.0,4.0,90033,Los Angeles,los-antojitos-los-angeles,['mexican'],31683,43562,136
wJYEG83o_IMSz-saSJDAMw,34.0447,-118.21093,1,37.0,4.5,90033,Los Angeles,primos-tacos-los-angeles,"['mexican', 'foodtrucks']",31683,43562,136
vy89wvwgiMSA6h-zsHvrMQ,34.06013712,-118.2061563,2,2.0,3.0,90033,Los Angeles,hsc-grill-los-angeles,['breakfast_brunch'],31683,43562,136
vtOPSHJ1Oy2AjbtoE_lJ8w,34.047377000000004,-118.2237594,1,5.0,3.5,90033,Los Angeles,café-con-leche-los-angeles,['cafes'],31683,43562,136
vheexVzHihD_0Vsi_mxrbw,34.05669879999999,-118.208156,1,39.0,3.5,90033,Los Angeles,subway-restaurants-los-angeles-59,['sandwiches'],31683,43562,136
vevS6_JrcfeowOg7j5NVFw,34.05325,-118.20332,1,29.0,3.5,90033,Los Angeles,que-ricos-los-angeles,['mexican'],31683,43562,136
uul1G5pc3MzzxTyNHRPzEQ,34.0415614,-118.20526909999998,1,17.0,2.5,90033,Los Angeles,panda-king-los-angeles,['chinese'],31683,43562,136
ubmaByG0l7ybajMh2Dvykg,34.05257,-118.21984,1,70.0,4.5,90033,Los Angeles,zamora-brothers-los-angeles-4,['mexican'],31683,43562,136
uaPgwd3CgLs0EZc8zEJmrQ,34.04868698,-118.2116776,1,44.0,4.5,90033,Los Angeles,el-tapatio-los-angeles-5,['mexican'],31683,43562,136
u64vv9cYWDA3IKB5ypb-iQ,34.047459,-118.219276,1,30.0,5.0,90033,Los Angeles,j-and-f-ice-cream-shop-los-angeles-2,"['icecream', 'sandwiches', 'juicebars']",31683,43562,136
txldkocVCXK5vuIGyyctjg,34.0625504,-118.20504040000002,2,7.0,3.0,90033,Los Angeles,mastermind-los-angeles,"['foodtrucks', 'chinese', 'asianfusion']",31683,43562,136
tVQ9mKn4GIgGmAqKCD8_NA,34.04646,-118.20623,1,17.0,4.0,90033,Los Angeles,panaderia-morelos-los-angeles,"['bakeries', 'mexican']",31683,43562,136
tOeZHwxrX50zjrIILpNY5g,34.04676514,-118.2178197,1,90.0,3.5,90033,Los Angeles,la-placita-del-d-f-los-angeles,['mexican'],31683,43562,136
t7gFp6CcNd1vyJUdLUI5-Q,33.960144799999995,-118.2767193,1,9.0,3.5,90033,Los Angeles,little-caesars-pizza-los-angeles-27,"['pizza', 'hotdogs']",31683,43562,136
t3DLOPoZcpePXWEASFPfjA,34.05821609,-118.21184540000002,1,21.0,3.5,90033,Los Angeles,china-express-los-angeles-14,['chinese'],31683,43562,136
rOGWuIVuORHxZW7cI4haKQ,34.04637750000001,-118.2171133,1,159.0,4.5,90033,Los Angeles,la-super-tortas-los-angeles-2,"['mexican', 'breakfast_brunch', 'juicebars']",31683,43562,136
qpcH_Fub586U2kw_pQJS3w,34.048120000000004,-118.21147,1,2412.0,4.5,90033,Los Angeles,guisados-los-angeles,['mexican'],31683,43562,136
qU10nXLlnEq5SfltojlJeQ,34.046437,-118.20749,1,352.0,3.5,90033,Los Angeles,king-taco-los-angeles-8,['mexican'],31683,43562,136
qIQp_0Kee01QnlQwjJe2NA,34.05168152,-118.217865,1,6.0,3.5,90033,Los Angeles,angelicas-bakery-and-pizza-los-angeles,['bakeries'],31683,43562,136
