,id,latitude,longitude,price,review_count,rating,zip_code,city,alias
4681,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4682,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4683,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4684,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4685,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4686,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4687,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4688,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4689,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4690,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4691,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4692,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4693,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4694,,,,,,,,,
4695,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4696,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4697,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4698,,,,,,,,,
4699,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4700,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4701,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4702,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4703,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4704,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4705,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4706,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4707,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4708,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4709,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4710,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4711,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4712,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4713,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4714,,,,,,,,,
4715,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4716,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4717,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4718,,,,,,,,,
4719,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4720,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4721,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4722,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4723,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4724,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4725,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4726,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4727,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4728,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4729,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4730,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4731,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4732,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4733,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4734,,,,,,,,,
4735,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4736,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4737,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4738,,,,,,,,,
4739,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4740,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4741,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4742,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4743,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4744,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4745,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4746,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4747,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4748,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4749,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4750,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4751,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4752,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4753,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4754,,,,,,,,,
4755,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4756,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4757,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4758,,,,,,,,,
4759,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4760,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4761,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4762,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4763,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4764,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4765,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4766,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4767,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4768,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4769,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4770,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4771,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4772,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4773,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4774,,,,,,,,,
4775,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4776,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4777,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4778,,,,,,,,,
4779,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4780,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4781,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4782,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4783,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4784,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4785,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4786,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4787,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4788,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4789,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4790,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4791,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4792,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4793,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4794,,,,,,,,,
4795,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4796,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4797,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4798,,,,,,,,,
4799,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4800,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4801,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4802,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4803,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4804,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4805,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4806,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4807,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4808,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4809,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4810,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4811,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4812,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4813,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4814,,,,,,,,,
4815,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4816,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4817,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4818,,,,,,,,,
4819,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4820,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4821,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4822,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4823,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4824,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4825,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4826,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4827,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4828,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4829,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4830,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4831,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4832,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4833,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4834,,,,,,,,,
4835,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4836,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4837,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4838,,,,,,,,,
4839,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4840,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4841,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4842,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4843,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4844,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4845,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4846,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4847,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4848,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4849,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4850,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4851,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4852,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4853,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4854,,,,,,,,,
4855,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4856,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4857,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4858,,,,,,,,,
4859,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4860,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4861,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4862,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4863,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
4864,sYn3SNQP-j2t2XSwjlCbRg,34.06469,-118.30876,$$,1618.0,4.5,90020,Los Angeles,montys-good-burger-los-angeles
4865,bvpxd7o3RZtz50YLpDsgLA,34.0571251,-118.346074,$,1266.0,4.5,90019,Los Angeles,el-chato-taco-truck-los-angeles-2
4866,iqjA5r6w_bFB2R4hseqhhQ,34.047441,-118.293926,$,1963.0,4.0,90006,Los Angeles,dinos-chicken-and-burgers-los-angeles
4867,9OhKC782fYh0akM1VIfMxQ,34.0974499,-118.349941,$$,661.0,4.5,90046,Los Angeles,the-carving-board-los-angeles
4868,26fIBSlQkaTa29uoKAvZOw,34.099915,-118.25892833,$$,331.0,4.0,90039,Los Angeles,burgers-never-say-die-los-angeles-2
4869,gNwaZaUdvWuzdAsevrbb5w,34.0941,-118.32734,$$,287.0,4.5,90038,Los Angeles,barkada-los-angeles
4870,DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4226.0,4.5,90039,Los Angeles,the-morrison-los-angeles
4871,dxLiwx8Ghcm0AWNph0xrVw,34.01619,-118.28168,$$,57.0,5.0,90007,Los Angeles,the-dragon-and-meeple-los-angeles
4872,omaJSGvnj2vaIJ_MBxeyBw,34.0322509474725,-118.334643803537,$,96.0,4.5,90018,Los Angeles,l-a-birria-los-angeles
4873,WjuO8PhtqINeWqm-ei8NQA,34.0693,-118.29253,$$,508.0,4.5,90020,Los Angeles,dumpling-house-los-angeles-2
4874,,,,,,,,,
4875,CbW8U0QAwh5XRkaLt0xNZA,34.077585,-118.259599,$$,4023.0,4.0,90026,Los Angeles,masa-of-echo-park-los-angeles
4876,fjWpZPr4YDJRKdnj0fqlkg,34.08332,-118.32738,$$,33.0,5.0,90038,Los Angeles,omakase-teriyaki-los-angeles
4877,ohosmz6FXVAeoW5nUkYwng,34.0905963760163,-118.277172084005,$$,2151.0,4.5,90026,Los Angeles,pine-and-crane-los-angeles
4878,,,,,,,,,
4879,PQGsaaJ9YVL_Sgiy7aB70Q,34.06344,-118.29831,$,223.0,4.0,90020,Los Angeles,street-food-of-seoul-los-angeles
4880,CcqraT0cuGKYEcZ1ri_kxg,34.0404035,-118.2535117,$$,689.0,5.0,90015,Los Angeles,broken-mouth-lees-homestyle-los-angeles-5
4881,KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8205.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2
4882,pjh40JY5YwWeV8aKhkXERg,34.06577,-118.30847,$,702.0,4.5,90020,Los Angeles,myungrang-hot-dog-california-market-la-los-angeles
4883,b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7
